cluster,gene,expression_1,expression_2,expression_3,expression_4,expression_5,expression_6,expression_7,Pearson_r2,p.adj
Oct,CG10075,0.2013192772865295,0.233273833990097,0.1764061003923416,0.2193047702312469,0.2687464654445648,0.314579039812088,0.4655934870243073,0.8248667397053533,0.043869364033305935
Oct,CG10103,0.3731874227523804,0.3525745272636414,0.238691970705986,0.2633308172225952,0.2368085235357285,0.148591086268425,0.232583299279213,-0.8347196537515649,0.03827108449500564
Oct,CG10527,0.08071170002222061,0.1366836130619049,0.2392872869968414,0.2249822318553925,0.2463206648826599,0.1935302168130875,0.4003956019878387,0.8287348919691263,0.04164378667239693
Oct,CG10600,0.02461065165698528,0.2736193239688873,0.2080189436674118,0.2166592478752136,0.2999470233917236,0.3055259585380554,0.3853110373020172,0.8379762404974844,0.0365138785986993
Oct,CG11110,0,0.1256170123815536,0.1149473786354065,0.1420870572328568,0.1259434521198273,0.1990842372179031,0.1845690608024597,0.8503360932352245,0.030237012260206225
Oct,CG11208,0.188272163271904,0.2629538178443909,0.1233902722597122,0.1595282405614853,0.1096028089523315,0.05840052291750908,0.0422329418361187,-0.868950479543341,0.022000290962086493
Oct,CG11560,0.1717574298381805,0.136862725019455,0.03910640999674797,0.02835815213620663,0.02416356280446053,0.06149852275848389,0,-0.8226016775915022,0.04520769556341911
Oct,CG11808,0,0.0508364699780941,0.05125167220830917,0.0204492099583149,0.04997636377811432,0.094096839427948,0.1699203550815582,0.8237991160327917,0.04449646121131749
Oct,CG12262,0.09050638973712921,0.09534640610218048,0.1176778599619865,0.04708989709615707,0.05305571481585503,0.04468230903148651,0,-0.8508460380156929,0.029994655990336603
Oct,CG12859,1.167213916778564,1.033984661102295,0.9899899959564209,0.8589187264442444,0.8769844770431519,0.9658340811729431,0.7542921304702759,-0.8556721870180958,0.027740504802348204
Oct,CG1291,0.2328716218471527,0.1512228548526764,0.1046082898974419,0.1214247047901154,0.1643128097057343,0.0487593337893486,0,-0.8481460922652387,0.031304202550456094
Oct,CG13142,0.1530123502016068,0.1429922431707382,0.07316213846206665,0.05548067390918732,0.07686600089073181,0.07074347138404846,0.03909478709101677,-0.856399364195796,0.0274090476758389
Oct,CG13579,0.4356701970100403,0.1769091635942459,0.2378751188516617,0.2352518737316132,0.2035455405712128,0.06031369790434837,0.05868601053953171,-0.8432195065680013,0.033764374777299454
Oct,CG13741,0.03010120056569576,0.00961226224899292,0.01330227591097355,0,0,0,0,-0.8344171479656248,0.03842909235502543
Oct,CG13766,0,0.09130918234586716,0.1111628189682961,0.09306451678276062,0.1108759045600891,0.1121626496315002,0.2124652862548828,0.8454166137773944,0.03266012395835991
Oct,CG13896,0.1350722312927246,0.08922742307186127,0.0876750499010086,0.05557304993271828,0.02716647833585739,0.06898757815361023,0,-0.8820937267718894,0.017057240729284825
Oct,CG13920,0.6459941864013672,0.7502229809761047,0.7416356205940247,0.7575476169586182,0.8366900086402893,0.8361461162567139,0.9324511885643005,0.9500587594430517,0.002080533881465747
Oct,CG1602,0,0.01040769554674625,0.01894368045032024,0.05197404325008392,0.07674846798181534,0.05814161896705627,0.05868601053953171,0.8725737000710804,0.020573092713049957
Oct,CG17328,0.1697550415992737,0.09412896633148193,0.1146346628665924,0.04767686128616333,0.01541620492935181,0.02656852640211582,0.03989690542221069,-0.8611046502802047,0.025300551580776213
Oct,CG17660,0.1888338923454285,0.1757812798023224,0.1656440049409866,0.1564500331878662,0.1102530807256699,0.1232543513178825,0.1388427317142487,-0.8408876782350292,0.03496698932406568
Oct,CG30109,0.3448188602924347,0.2428795546293259,0.3161351084709167,0.1888393759727478,0.1798683553934097,0.1529122591018677,0.1372201889753342,-0.896202454319212,0.012520908507864721
Oct,CG30156,0.1284016966819763,0.08955412358045578,0.07470227032899857,0.02550283260643482,0.04355091601610184,0,0,-0.9529904591718195,0.0017917268858352565
Oct,CG31633,0.1571930646896362,0.1528963595628738,0.07627663016319275,0.05668240040540695,0.03882219642400742,0.03179764002561569,0,-0.9584072298898547,0.0013240103545762198
Oct,CG31855,0.1501740217208862,0.3490673303604126,0.2648604512214661,0.2948558032512665,0.4263694286346436,0.3516077697277069,0.5107935070991516,0.8319935678809377,0.03978811320859421
Oct,CG32055,0,0,0,0,0.05125594139099121,0.032357357442379,0.05868601053953171,0.8490005011766737,0.030886717150599794
Oct,CG32267,0.1304523795843124,0.268088698387146,0.3283802568912506,0.3294029235839844,0.2722519934177399,0.3883096873760223,0.5328453779220581,0.8716449392304014,0.02093082288682081
Oct,CG3253,0.1215700060129166,0.1407690793275833,0.1364195793867111,0.1577554047107697,0.1827338337898254,0.1905348300933838,0.1725683808326721,0.8962761615729669,0.012501689953789735
Oct,CG3270,0,0.01438802015036345,0.02918283641338348,0,0.03080509975552559,0.06698234379291534,0.05868601053953171,0.8227621876636662,0.04511847434311119
Oct,CG3356,0.3417196571826935,0.1537939459085464,0.1662738025188446,0.1743244379758835,0.0981673002243042,0.09838195890188217,0.06654668599367142,-0.8523572473945599,0.029271384819754012
Oct,CG33914,0.04752884805202484,0.04312853887677193,0.01396431028842926,0,0,0,0,-0.8749565537674879,0.019662643679867482
Oct,CG34219,0.087543390691280365,0.08992286026477814,0.09241414070129395,0,0.03197105228900909,0.02914434112608433,0,-0.8196039904936694,0.04698756829161375
Oct,CG3500,0.2855969071388245,0.1750855594873428,0.1792636662721634,0.1593453586101532,0.132269024848938,0.06826095283031464,0.113882377743721,-0.8812140682531633,0.017361744344158273
Oct,CG3776,0.381704717874527,0.2470876425504684,0.2301898598670959,0.2468778491020203,0.2359458357095718,0.1574092656373978,0.1563200056552887,-0.870548981929621,0.02136312293405684
Oct,CG42732,0.3492823839187622,0.529521107673645,0.5475195050239563,0.5124937295913696,0.5932603478431702,0.570542573928833,0.751081109046936,0.8649615631760663,0.023645760184672557
Oct,CG4587,1.901644825935364,1.990963816642761,2.054374933242798,2.019882440567017,1.990941643714905,2.220794439315796,2.15599536895752,0.8264027854258424,0.042993482047841765
Oct,CG4622,0.1832354068756104,0.1317222118377686,0.172517716884613,0.08391741663217545,0.02421380020678043,0.02914434112608433,0,-0.9338334202855233,0.00416484200073041
Oct,CG4629,0.3811759352684021,0.2437774688005447,0.202299565076828,0.1730252206325531,0.1367821544408798,0.1795610189437866,0.1064435914158821,-0.8731104531375175,0.020367285875186388
Oct,CG5096,0.04752884805202484,0.02017531916499138,0.04338455945253372,0.03424015641212463,0.01541620492935181,0,0,-0.8371077480893163,0.036979660602162394
Oct,CG5522,0.1455129981040955,0.4201079607009888,0.3789508938789368,0.4995139837265015,0.470612496137619,0.5158848762512207,0.5857764482498169,0.8687273037856811,0.022086936844157388
Oct,CG5780,0.06589573621749878,0.03286796063184738,0.06149021536111832,0.05748075619339943,0.08402544260025024,0.1302767843008041,0.1180223673582077,0.8297438973185717,0.04106475619271817
Oct,CG6610,0,0.04609296843409538,0.04037972539663315,0.04880736023187637,0.04387178644537926,0.09347620606422424,0.1212246417999268,0.9035197837675667,0.010484429997037716
Oct,CG6638,0,0.004911559168249369,0,0,0.04084420576691628,0.04466989636421204,0.05868601053953171,0.8906900363178738,0.014198017158639848
Oct,CG6750,0.4798212051391602,0.3622921705245972,0.3855431079864502,0.4004522264003754,0.2465786337852478,0.2069346904754639,0.1579192727804184,-0.9310040661818817,0.0046145215935881395
Oct,CG7154,0.1777718663215637,0.247953787446022,0.3018155694007874,0.2362830638885498,0.2512456178665161,0.4003152251243591,0.3969835042953491,0.8362225707626608,0.03745790333691788
Oct,CG7337,0.4327769875526428,0.7056421041488647,0.7865105271339417,0.7874438762664795,0.8457046747207642,0.7691118717193604,0.9289296865463257,0.8257830616195494,0.04333738858897153
Oct,CG7382,0.7163568139076233,0.5987024903297424,0.6083382964134216,0.5425155162811279,0.4101827442646027,0.2921566963195801,0.347441554069519,-0.9531927157665147,0.0017730664002429896
Oct,CG7839,0,0.05015907809138298,0.1015045046806335,0.1305123567581177,0.1046012490987778,0.1213079541921616,0.1363039016723633,0.8619829589996549,0.024924635833369124
Oct,CG8368,0.04085830971598625,0.06302988529205322,0.04255559295415878,0.0801921933889389,0.1062465608119965,0.0773950144648552,0.1180223673582077,0.8472568643387903,0.031742278999969654
Oct,CG8389,0.1871826946735382,0.1813210695981979,0.0939556285738945,0.09742829203605652,0.01370095182210207,0.0414748452603817,0,-0.9430656852994191,0.0028755292309888404
Oct,CG8757,0.04085830971598625,0.04809937998652458,0.01935264840722084,0.02217402867972851,0.01465863175690174,0,0,-0.9317047685679146,0.004500880679355165
Oct,CG8910,0.08838716149330139,0.1444052904844284,0.1540452241897583,0.1754471808671951,0.1631183475255966,0.2106014937162399,0.3069902062416077,0.9059321145729199,0.009858381993042118
Oct,CG9004,0,0.08129090070724487,0.1150020658969879,0.1055964827537537,0.1553256809711456,0.0960388109087944,0.2300125360488892,0.8347139528709933,0.03827108449500564
Oct,CG9119,0.07095950841903687,0.06531237065792084,0.07089010626077652,0.09478957951068878,0.1279663443565369,0.1176709532737732,0.2110914885997772,0.873507299301412,0.020216912191633876
Oct,CG9948,0.1814276874065399,0.1593998223543167,0.1576679944992065,0.1414858847856522,0.1728740185499191,0.04265755414962769,0.03909478709101677,-0.8202340789970114,0.046604216030158366
Oct,CR44417,0.04085830971598625,0.0977964997291565,0,0.07713161408901215,0.1593084633350372,0.2938027083873749,0.3284917175769806,0.8685940027586613,0.022137011281455635
Oct,CR45358,0.04085830971598625,0.04500356316566467,0.05916307494044304,0.02361588925123215,0,0,0,-0.8454276701299731,0.03266012395835991
Oct,dock,0.3635494410991669,0.5189337134361267,0.5002977252006531,0.3897160887718201,0.5752135515213013,0.6491383910179138,0.6999184489250183,0.8310189061032768,0.04033740570179498
Oct,Dref,0.1903228163719177,0.1553236693143845,0.1774053275585175,0.151651531457901,0.1596127897500992,0.1181949451565742,0.08132772892713547,-0.8750120603232537,0.019645337538222122
Oct,dUTPase,0.2628801465034485,0.21565181016922,0.1813220381736755,0.2022602111101151,0.1402990072965622,0.1781568378210068,0.1064435914158821,-0.887818738754662,0.01511562322525696
Oct,Gpo-1,0.5838871598243713,0.5578712224960327,0.469904750585556,0.5287941098213196,0.481660008430481,0.384598433971405,0.2879344522953033,-0.9082277543485359,0.009283359579797005
Oct,gry,0.1350722312927246,0.1183125972747803,0.08226561546325684,0.09102917462587357,0.09147743880748749,0.01889008656144142,0.0422329418361187,-0.8906659086652633,0.014202839944542354
Oct,GstO2,0.1855412572622299,0.2674814462661743,0.1665206849575043,0.2698336541652679,0.3370843529701233,0.3669214248657227,0.6563746929168701,0.8352912035315968,0.037965172256909076
Oct,hppy,0.4904788732528687,0.4457189738750458,0.4110548198223114,0.3941696584224701,0.3561564385890961,0.3604708313941956,0.1723324507474899,-0.8980697073332424,0.011984934564497082
Oct,I-2,0.1942974478006363,0.2912648618221283,0.2489123344421387,0.2500999271869659,0.4191820323467255,0.4084941744804382,0.5845522880554199,0.8948368568525286,0.012924425083875897
Oct,Iap2,0.5638189911842346,0.5517427325248718,0.4181998074054718,0.4787053465843201,0.397275298833847,0.42264124751091,0.2878204882144928,-0.8934020088573688,0.013356486750899588
Oct,ik2,0,0.04832722619175911,0.05890022590756416,0.04702714458107948,0.05381203442811966,0.0961923599243164,0.1252326965332031,0.9043675796277301,0.010262482100219648
Oct,imd,0.1776440739631653,0.1569424271583557,0.08592503517866135,0.08965037763118744,0.02911674231290817,0.08428763598203659,0.0422329418361187,-0.8565012785618752,0.027367423891600812
Oct,l(2)k09022,0.03010120056569576,0.01860671490430832,0.01935264840722084,0.01915241032838821,0,0,0,-0.9215916290782971,0.006316373200671946
Oct,l(2)tid,0.4797178506851196,0.4195013642311096,0.3262331187725067,0.3448867499828339,0.3651036322116852,0.3282201290130615,0.3082722127437592,-0.8277914766481059,0.04218870315785971
Oct,lea,0,0.1362939774990082,0.073542021214962,0.1343865841627121,0.2110955119132996,0.2228530049324036,0.3091631829738617,0.9325995033258063,0.004357918247727413
Oct,luna,1.188849329948425,1.139689087867737,1.067229032516479,1.16710090637207,1.034842133522034,1.015411972999573,0.8246323466300964,-0.8537427171666753,0.028628810895066498
Oct,MED8,0.159682884812355,0.1275994181632996,0.1498364359140396,0.07539884001016617,0.0897805467247963,0.05040771514177322,0.06654668599367142,-0.8881313579524901,0.015016131403815226
Oct,metro,0.7863276600837708,0.5242366790771484,0.2828980386257172,0.581960141658783,0.415168970823288,0.2637928426265717,0.1212246417999268,-0.8176428582465064,0.048192724183247736
Oct,Mob2,0.9105831980705261,0.9037842750549316,0.7894408702850342,0.7945200204849243,0.7775502800941467,0.6878393292427063,0.6350845694541931,-0.9644181793743284,8.993343045748594e-4
Oct,mRpS35,0.2101519256830215,0.2147606611251831,0.2209130227565765,0.268226146697998,0.2467247098684311,0.2873529493808746,0.2886985242366791,0.9260230000730416,0.005475812870810594
Oct,msn,0.07484758645296097,0.3753915429115295,0.3433717787265778,0.3747391700744629,0.6354885697364807,0.5633290410041809,0.5068469643592834,0.8239047292474296,0.04444120059641532
Oct,mtacp1,1.196391463279724,1.313094615936279,1.213612914085388,1.173892736434937,1.090938568115234,1.058305978775024,0.9227085113525391,-0.8864761289488666,0.015557225224830475
Oct,Nf-YA,0,0.05954620614647865,0.0654754638671875,0,0.1670330315828323,0.1249095350503922,0.2268020063638687,0.8263304787248185,0.043028046580347805
Oct,nmd,0.1515004336833954,0.273655116558075,0.1915787309408188,0.2832967936992645,0.3137388527393341,0.3224014639854431,0.3265638947486877,0.8392016707951729,0.03585933187687774
Oct,Pcl,0.03010120056569576,0.1738663911819458,0.1605304628610611,0.1708115935325623,0.1602824777364731,0.1894045919179916,0.3383483290672302,0.8214363607777319,0.045905254269162914
Oct,pdm3,0.1062299832701683,0.08265496790409088,0.166082501411438,0.1856051087379456,0.2505570650100708,0.2344998568296432,0.3091631829738617,0.9543406177449582,0.0016677256676960294
Oct,pea,0.07213950157165527,0.1128566712141037,0.12356848269701,0.1007474958896637,0.1576715856790543,0.2101754248142242,0.2699094414710999,0.9182471617097009,0.00699593325242848
Oct,Phax,0.2055495828390121,0.08845403790473938,0.08433690667152405,0.0774768739938736,0.05991771444678307,0.08476027846336365,0,-0.8178675252731693,0.048059988522764524
Oct,Phb2,0.7369431257247925,0.7260526418685913,0.6365583539009094,0.6323291659355164,0.4585797786712646,0.6076948046684265,0.4794223010540009,-0.8434595064514928,0.033646503620111866
Oct,pr,0.3102053999900818,0.2564484179019928,0.2542416155338287,0.1923095434904099,0.2121702283620834,0.1380805969238281,0.1132823079824448,-0.9651086553960037,8.568295955134174e-4
Oct,Prosbeta5,0.4673235416412354,0.6031449437141418,0.6100674867630005,0.5650928020477295,0.6624364256858826,0.6130172610282898,0.7874201536178589,0.8212162312491768,0.04603206443605658
Oct,PTP-ER,0.1259011626243591,0.2582192122936249,0.2755696177482605,0.2968812584877014,0.2572284638881683,0.4570281803607941,0.3903526663780212,0.8555138884902881,0.02780865410334276
Oct,Ptp69D,0.2836669087409973,0.2719049453735352,0.1927773952484131,0.133954644203186,0.196205735206604,0.1255023628473282,0.06654668599367142,-0.9172695792959318,0.007201634349290816
Oct,Pxn,0.1069786474108696,0.1230732649564743,0.3066896200180054,0.2281717509031296,0.2629883885383606,0.302940160036087,0.3127491176128387,0.8264814059958376,0.04295517501963808
Oct,R,1.237216949462891,1.395245552062988,1.432162284851074,1.529296636581421,1.426116824150085,1.483593344688416,1.623003721237183,0.8536603318240292,0.028662149958242674
Oct,Rbpn-5,0.2006478905677795,0.1381273567676544,0.1629882007837296,0.1409953534603119,0.1570464968681335,0.1249320358037949,0.08132772892713547,-0.8208498796613013,0.04624046094970827
Oct,Reph,0.9045042991638184,1.052525043487549,0.9341923594474792,0.919623851776123,1.227115035057068,1.241885662078857,1.304462313652039,0.8414299375023405,0.03468730736240164
Oct,Ret,0,0.04533224552869797,0.04506149142980576,0.15081986784935,0.1455429345369339,0.1313366591930389,0.1372201889753342,0.8572813834008992,0.027014198651228047
Oct,Rim2,0.4925374388694763,0.3187887966632843,0.2540704309940338,0.3079133331775665,0.2075299918651581,0.1621065139770508,0.1599527895450592,-0.9002600991408204,0.01136973687972451
Oct,RpL12,2.387711524963379,2.344503402709961,2.286245107650757,2.28131103515625,2.315200328826904,2.230337381362915,2.155566215515137,-0.9081083286040902,0.009311120523129861
Oct,RpS9,2.325719833374023,2.270616054534912,2.267535924911499,2.215314388275146,2.185890436172485,2.225786685943604,2.102540493011475,-0.9082979611494909,0.009267821364982127
Oct,sano,0.1106421202421188,0.1417772024869919,0.2074017375707626,0.1189435496926308,0.2466733157634735,0.3696832358837128,0.3262691497802734,0.8611162940180461,0.025300420131938554
Oct,Scgalpha,0.1712180823087692,0.2002016603946686,0.1610156744718552,0.1482580602169037,0.17596136033535,0.1044821515679359,0.07104936987161636,-0.8219257910815485,0.04561300552567557
Oct,Shaw,0.9530072212219238,0.8842636346817017,0.8567599654197693,0.8749326467514038,0.8545702695846558,0.8007804751396179,0.7176429629325867,-0.9188623009844936,0.006868771520005677
Oct,Shroom,0.03010120056569576,0.03452033549547195,0.01311313826590776,0,0.01390109211206436,0,0,-0.8430317134864289,0.0338553051620099
Oct,SmF,0.2081509828567505,0.1944172233343124,0.1897866427898407,0.1389433741569519,0.1130872517824173,0.08969664573669434,0.07104936987161636,-0.9822975033332932,1.586020121884422e-4
Oct,snRNP-U1-70K,0.2119326293468475,0.3533526659011841,0.2877355217933655,0.3187427818775177,0.3421500325202942,0.3804084658622742,0.4541057944297791,0.8523583928950489,0.029271384819754012
Oct,Socs36E,0.6418935060501099,0.5973621010780334,0.4953170418739319,0.3948400616645813,0.4774025976657867,0.4472997188568115,0.4060807228088379,-0.845186962665463,0.03277084189314941
Oct,Sply,0.4684568047523499,0.2942552268505096,0.2672677040100098,0.2184836119413376,0.2246421575546265,0.1282962262630463,0.1849317401647568,-0.8721402366158706,0.02073934893796476
Oct,ste24b,0.03010120056569576,0.01860671490430832,0.01311313826590776,0,0,0,0,-0.8967795837326394,0.012356460288713317
Oct,Taf13,0.07066541910171509,0.158213198184967,0.2328629195690155,0.1248529329895973,0.2432075291872025,0.2222549170255661,0.3621223270893097,0.82505232085591,0.04376644911722349
Oct,Tal,0.1451443880796432,0.1486756503582001,0.1708827614784241,0.09306451678276062,0.08836907148361206,0.06737547367811203,0.03989690542221069,-0.899519107615116,0.011575023253360675
